,App Id,Name,Developers,Publishers,Metascores,Owners,Genres,Tags,Price
7610,209080,Guns of Icarus Online,Muse Games,Muse Games,64%,"1,000,000 .. 2,000,000","['Action', 'Adventure', 'Indie', 'Simulation']","['Steampunk', 'Team-Based', 'Multiplayer', 'Co-op', 'Action', 'Tactical', 'Indie', 'Competitive', 'Simulation', 'Adventure', 'Flight', 'FPS', 'Online Co-Op', 'Strategy', 'PvP', 'First-Person', 'Shooter', 'Class-Based', 'Kickstarter', 'Massively Multiplayer']",$4.99 
7611,209100,Resident Evil: Operation Raccoon City,Slant Six Games,Capcom Co. Ltd,48%,"200,000 .. 500,000",['Action'],"['Action', 'Zombies', 'Multiplayer', 'Co-op', 'Horror', 'Third-Person Shooter', 'Singleplayer', 'Third Person', 'Shooter', 'Survival Horror', 'Female Protagonist']",$29.99 
7612,209120,Street Fighter X Tekken,"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",79%,"100,000 .. 200,000",['Action'],"['Fighting', 'Action', 'Arcade', '2D Fighter', 'Multiplayer', 'Local Multiplayer', 'Local Co-Op', 'Controller', 'Online Co-Op', ""Beat 'em up"", '2.5D', 'Anime', '2D', '3D Vision', 'Co-op']",$5.99 
7613,209160,Call of Duty: Ghosts,Infinity Ward,Activision,68%,"1,000,000 .. 2,000,000",['Action'],"['Dog', 'FPS', 'Action', 'Multiplayer', 'Shooter', 'First-Person', 'Military', 'Singleplayer', 'War', 'Co-op', 'Online Co-Op', 'America', 'Short', 'Linear', 'Fast-Paced', 'Hacking', 'Survival Horror', 'Futuristic', 'Tactical', 'Team-Based']",$59.99 
7614,209170,Call of Duty: Ghosts,Infinity Ward,Activision,68%,"1,000,000 .. 2,000,000",['Action'],"['Dog', 'FPS', 'Action', 'Multiplayer', 'Shooter', 'First-Person', 'Military', 'Singleplayer', 'War', 'Co-op', 'Online Co-Op', 'America', 'Short', 'Linear', 'Fast-Paced', 'Masterpiece', 'Hacking', 'Survival Horror', 'Futuristic', 'Tactical']",$59.99 
7615,209190,Stealth Bastard Deluxe,Curve Studios,Curve Digital,80%,"200,000 .. 500,000","['Action', 'Indie']","['Stealth', 'Platformer', 'Indie', 'Puzzle', 'Action', 'Singleplayer', '2D', 'GameMaker', 'Fast-Paced', 'Difficult', 'Great Soundtrack', 'Puzzle-Platformer', 'Pixel Graphics', 'Level Editor', 'Gore']",$9.99 
7616,209201,Stealth Bastard Deluxe - Soundtrack,Curve Studios,Curve Studios,n/a,"0 .. 20,000","['Action', 'Indie']","['Indie', 'Action']",$3.99 
7617,209202,Stealth Bastard Deluxe - The Teleporter Chambers,Curve Studios,Curve Digital,n/a,"0 .. 20,000","['Action', 'Indie']","['Action', 'Indie', 'Stealth']",$2.99 
7618,209230,Sherlock Holmes and The Hound of The Baskervilles,Waterlily Games,Frogwares,n/a,"50,000 .. 100,000","['Adventure', 'Casual']","['Adventure', 'Casual', 'Hidden Object', 'Puzzle', 'Point & Click', 'Detective', 'Mystery', 'Singleplayer']",$0.99 
7619,209270,Hero Academy,Robot Entertainment,Robot Entertainment,75%,"0 .. 20,000","['Indie', 'Strategy']","['Strategy', 'Indie', 'Turn-Based', 'Multiplayer', 'Asynchronous Multiplayer', 'Casual']",$0.00 
7620,209300,Hero Academy - Council Avatar Pack,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7621,209301,Hero Academy - Dark Elves Avatar Pack,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7622,209302,Hero Academy - Dwarves Avatar Pack,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7623,209303,Hero Academy - Tribe Avatar Pack,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7624,209304,Hero Academy - TF2 Avatar Pack,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7625,209330,A Valley Without Wind,"Arcen Games, LLC","Arcen Games, LLC",54%,"100,000 .. 200,000","['Action', 'Adventure', 'Indie']","['Platformer', 'Action', 'Indie', 'Adventure', 'Procedural Generation', 'Experimental', 'Open World', 'Multiplayer', 'Metroidvania', 'Co-op', '2D', 'Roguevania', 'Action Roguelike', 'Rogue-lite', 'Magic', 'Singleplayer', 'Loot', 'Exploration', 'Fantasy', 'Sci-fi']",$14.99 
7626,209340,Ride to Hell: Retribution,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7627,209343,Ride to Hell: Retribution - Cook's Mad Recipe DLC,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7628,209360,All Zombies Must Die!: Scorepocalypse ,Doublesix Games,Doublesix Games,n/a,"20,000 .. 50,000","['Action', 'Indie']","['Indie', 'Action', 'Zombies', 'Twin Stick Shooter']",$4.99 
7629,209362,All Zombies Must Die!: Soundtrack,Doublesix Games,Doublesix Games,n/a,"0 .. 20,000",[''],n/a,$3.99 
7630,209370,Analogue: A Hate Story,Love Conquers All Games,Love Conquers All Games,62%,"100,000 .. 200,000",['Indie'],"['Visual Novel', 'Anime', 'Indie', 'Sci-fi', 'Story Rich', 'Interactive Fiction', 'LGBTQ+', 'Singleplayer', 'Hacking', 'Great Soundtrack', 'Multiple Endings', 'Female Protagonist', 'Dating Sim', 'Mystery', 'Romance', 'Adventure', '2D', 'Dark', 'Cute', 'Text-Based']",$9.99 
7631,209373,Analogue: A Hate Story Soundtrack,Love Conquers All Games,Love Conquers All Games,n/a,"0 .. 20,000",[''],n/a,$4.99 
7632,209375,Analogue costume pack DLC,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7633,209390,Dungeonbowl - Knockout Edition,Cyanide Studio,Nacon,n/a,"20,000 .. 50,000","['Sports', 'Strategy']","['Strategy', 'Sports', 'Games Workshop', 'Fantasy']",$0.00 
7634,209421,Dungeonbowl - Grey College - Additional Content,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7635,209422,Dungeonbowl - Jade College - Additional Content,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7636,209423,Dungeonbowl - Outdoor Kit - Additional Content,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7637,209424,Dungeonbowl - DLC4,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7638,209425,Dungeonbowl - DLC5,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7639,209426,Dungeonbowl - Dwarf Kit,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7640,209427,Dungeonbowl - Dark College,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7641,209428,Dungeonbowl - Celestial College,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7642,209460,Rage: The Scorchers™,id Software,Bethesda Softworks,n/a,"0 .. 20,000",['Action'],"['Action', 'FPS', 'Post-apocalyptic', 'Singleplayer', 'Open World']",$4.99 
7643,209520,Mini Motor Racing EVO,The Binary Mill,The Binary Mill,n/a,"0 .. 20,000","['Casual', 'Indie', 'Racing']","['Racing', 'Indie', 'Casual', 'Arcade', 'Top-Down']",$0.00 
7644,209540,Strike Suit Zero,Born Ready Games Ltd.,Born Ready Games,66%,"200,000 .. 500,000","['Action', 'Indie', 'Simulation']","['Space', 'Action', 'Mechs', 'Sci-fi', 'Indie', 'Simulation', 'Shooter', 'Flight', 'Great Soundtrack', 'Singleplayer', 'Space Sim', 'Robots', 'Third Person', 'Third-Person Shooter', 'Kickstarter']",$19.99 
7645,209545,Strike Suit Zero Soundtrack,Born Ready Games Ltd.,Born Ready Games Ltd.,n/a,"0 .. 20,000","['Action', 'Indie', 'Simulation']","['Action', 'Simulation', 'Indie']",$9.99 
7646,209546,Strike Suit Zero Artbook,Born Ready Games Ltd.,Born Ready Games Ltd.,n/a,"0 .. 20,000","['Action', 'Indie', 'Simulation']","['Simulation', 'Indie', 'Action']",$39.99 
7647,209547,Strike Suit Zero Marauder DLC,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7648,209548,Strike Suit Zero Heroes of the Fleet DLC,Born Ready Games Ltd.,Born Ready Games,n/a,"0 .. 20,000","['Action', 'Indie', 'Simulation']","['Simulation', 'Indie', 'Action']",$6.99 
7649,209610,Roller Coaster Rampage,Pantera Entertainment,Pantera Entertainment,n/a,"20,000 .. 50,000","['Casual', 'Indie', 'Simulation']","['Simulation', 'Indie', 'Casual']",$9.99 
7650,209630,Magrunner: Dark Pulse,Frogwares,Frogwares,70%,"100,000 .. 200,000","['Action', 'Adventure', 'Indie']","['Puzzle', 'Lovecraftian', 'Adventure', 'Action', 'Cyberpunk', 'Indie', 'First-Person', 'Sci-fi', 'Singleplayer', 'FPS', 'Horror', 'Platformer', 'Female Protagonist']",$0.99 
7651,209650,Call of Duty: Advanced Warfare - Gold Edition,Sledgehammer Games,Activision,78%,"500,000 .. 1,000,000",['Action'],"['Dog', 'FPS', 'Action', 'Multiplayer', 'Shooter', 'Futuristic', 'First-Person', 'Sci-fi', 'Linear', 'Singleplayer', 'America', 'War', 'Quick-Time Events', 'Short', 'Illuminati', 'Military', 'Online Co-Op', 'Co-op', 'PvP', 'Fast-Paced']",$59.99 
7652,209660,Call of Duty: Advanced Warfare - Gold Edition,Sledgehammer Games,Activision,78%,"1,000,000 .. 2,000,000",['Action'],"['Dog', 'FPS', 'Action', 'Multiplayer', 'Shooter', 'Futuristic', 'First-Person', 'Sci-fi', 'Linear', 'Singleplayer', 'America', 'War', 'Quick-Time Events', 'Short', 'Masterpiece', 'Illuminati', 'Military', 'Online Co-Op', 'Co-op', 'PvP']",$59.99 
7653,209670,Cortex Command,Data Realms,"Data Realms, LLC",44%,"1,000,000 .. 2,000,000","['Action', 'Indie', 'Strategy']","['Strategy', 'Indie', 'Action', '2D', 'Physics', 'Sandbox', 'Pixel Graphics', 'Local Co-Op', 'Moddable', 'Sci-fi', 'Singleplayer', 'Local Multiplayer', 'Difficult', 'Platformer', 'Multiplayer', 'RTS', 'Split Screen', 'Zombies', 'Replay Value', '4 Player Local']",$19.99 
7654,209690,Fieldrunners,Subatomic Studios LLC,Subatomic Studios LLC,n/a,"50,000 .. 100,000","['Strategy', 'Indie', 'Casual']","['Tower Defense', 'Indie', 'Strategy', 'Casual', 'Singleplayer']",$4.99 
7655,209720,War of the Immortals - Starter Pack,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7656,209721,War of the Immortals - Wander's Pack,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7657,209730,R.A.W. Realms of Ancient War,Wizarbox,Focus Home Interactive,n/a,"200,000 .. 500,000","['Action', 'RPG']","['RPG', 'Action', 'Hack and Slash', 'Fantasy', 'Action RPG', 'Local Co-Op', 'Co-op', 'Top-Down', 'Dungeon Crawler']",$9.99 
7658,209750,Cannon Fodder 3,Burut CT,Game Factory Interactive,49%,"20,000 .. 50,000",['Action'],"['Action', 'Strategy']",$14.99 
7659,209771,Darwinia Soundtrack,Introversion Software,Introversion Software,n/a,"0 .. 20,000","['Indie', 'Strategy']","['Indie', 'Strategy', 'Soundtrack']",$3.99 
7660,209772,DEFCON Soundtrack,Introversion Software,Introversion Software,n/a,"0 .. 20,000","['Indie', 'Strategy']","['Indie', 'Strategy', 'Soundtrack']",$3.99 
7661,209790,Splice,Cipher Prime Studios,Cipher Prime Studios,70%,"200,000 .. 500,000","['Indie', 'Casual']","['Puzzle', 'Indie', 'Casual', 'Relaxing', 'Great Soundtrack', 'Touch-Friendly', 'Singleplayer', 'Abstract']",$9.99 
7662,209793,Splice Soundtrack,Cipher Prime Studios,Cipher Prime Studios,n/a,"0 .. 20,000","['Indie', 'Casual']","['Casual', 'Indie']",$4.99 
7663,209801,Splice: Epilogue Soundtrack,Cipher Prime Studios,Cipher Prime Studios,n/a,"0 .. 20,000","['Indie', 'Casual']","['Casual', 'Indie']",$2.99 
7664,209811,XCOM: Enemy Unknown - Elite Soldier Pack,Firaxis Games,2K Games,n/a,"0 .. 20,000",['Strategy'],['Strategy'],$4.99 
7665,209812,XCOM: Enemy Unknown - Slingshot Pack,Firaxis Games,2K Games,n/a,"0 .. 20,000",['Strategy'],"['Strategy', 'Turn-Based Strategy', 'Sci-fi', 'Tactical']",$6.99 
7666,209817,XCOM: Enemy Unknown: Slingshot DLC Pre-Purchase,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7667,209819,Elite Soldier Pack,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7668,209830,Lone Survivor: The Director's Cut,Jasper Byrne,Superflat Games,81%,"200,000 .. 500,000","['Action', 'Adventure', 'Indie', 'RPG', 'Simulation']","['Horror', 'Indie', 'Survival Horror', 'Adventure', 'Pixel Graphics', 'Atmospheric', '2D', 'RPG', 'Action', 'Psychological Horror', 'Great Soundtrack', 'Dark', 'Singleplayer', 'Zombies', 'Simulation', 'Retro', 'Survival', 'Side Scroller', 'Exploration', 'Difficult']",$14.99 
7669,209850,Highborn,Jet Set Games,Jet Set Games,n/a,"0 .. 20,000","['Casual', 'Indie', 'Strategy']","['Casual', 'Strategy', 'Indie', 'Turn-Based', 'Turn-Based Strategy']",$1.99 
7670,209870,Blacklight: Retribution,"Hardsuit Labs, Inc.","Hardsuit Labs, Inc.",75%,"2,000,000 .. 5,000,000","['Action', 'Free to Play']","['Free to Play', 'FPS', 'Multiplayer', 'Action', 'Shooter', 'Gun Customization', 'First-Person', 'Futuristic', 'Mechs', 'Co-op', 'Sci-fi', 'Military', 'Cyberpunk', 'Zombies', 'Singleplayer', 'Massively Multiplayer', 'Tactical', 'Fast-Paced', 'Competitive', 'RPG']",$0.00 
7671,209872,Blacklight: Retribution - Starter Pack,Hardsuit Labs,Perfect World Entertainment,n/a,"0 .. 20,000","['Action', 'Free to Play']","['Action', 'Free to Play']",$0.00 
7672,209873,Blacklight: Retribution - Sniper Kit,Hardsuit Labs,Perfect World Entertainment,n/a,"0 .. 20,000","['Action', 'Free to Play']","['Action', 'Free to Play']",$0.00 
7673,209874,Blacklight: Retribution - Evacuation Pack,Hardsuit Labs,Perfect World Entertainment,n/a,"0 .. 20,000","['Action', 'Free to Play']","['Action', 'Free to Play']",$0.00 
7674,209875,Blacklight: Retribution - Onslaught Bronze Pack,Hardsuit Labs,Perfect World Entertainment,n/a,"0 .. 20,000","['Action', 'Free to Play']",n/a,$0.00 
7675,209876,Blacklight: Retribution - Onslaught Silver Pack,Hardsuit Labs,Perfect World Entertainment,n/a,"0 .. 20,000","['Action', 'Free to Play']",n/a,$0.00 
7676,209877,Blacklight: Retribution - Onslaught Gold Pack,Hardsuit Labs,Perfect World Entertainment,n/a,"0 .. 20,000","['Action', 'Free to Play']",n/a,$0.00 
7677,209890,Anomaly 2 Multiplayer Beta,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7678,209950,Triple Town,Spry Fox LLC,Spry Fox LLC,n/a,"20,000 .. 50,000","['Casual', 'Indie', 'Strategy']","['Casual', 'Strategy', 'Indie', 'Puzzle', 'Match 3', 'Cute', 'Singleplayer', 'Addictive']",$9.99 
7679,210011,Resident Evil: Operation Raccoon City - Free Echo Six Prologue Mission,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7680,210012,Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 1,Slant Six Games,Capcom,n/a,"0 .. 20,000",['Action'],['Action'],$9.99 
7681,210013,Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 2,Slant Six Games,Capcom,n/a,"0 .. 20,000",['Action'],['Action'],$9.99 
7682,210014,Resident Evil: Operation Raccoon City - Costume Pack 1,Slant Six Games,Capcom,n/a,"0 .. 20,000",['Action'],['Action'],$2.99 
7683,210015,Resident Evil: Operation Raccoon City - Power Weapons Pack,Slant Six Games,Capcom,n/a,"0 .. 20,000",['Action'],['Action'],$1.99 
7684,210016,Resident Evil: Operation Raccoon City - Renegade Weapons Pack,Slant Six Games,Capcom,n/a,"0 .. 20,000",['Action'],['Action'],$1.99 
7685,210017,Resident Evil: Operation Raccoon City - Elite Weapons Pack,Slant Six Games,Capcom,n/a,"0 .. 20,000",['Action'],['Action'],$1.99 
7686,210018,Resident Evil: Operation Raccoon City - Classic Weapons Pack,Slant Six Games,Capcom,n/a,"0 .. 20,000",['Action'],['Action'],$1.99 
7687,210019,Resident Evil: Operation Raccoon City - Weapon Stash,Slant Six Games,Capcom,n/a,"0 .. 20,000",['Action'],['Action'],$4.99 
7688,210030,Street Fighter X Tekken: Ryu (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7689,210031,Street Fighter X Tekken: Ken (Swap Costume),"Capcom U.S.A., Inc","Capcom U.S.A., Inc",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7690,210032,Street Fighter X Tekken: Chun-Li (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7691,210033,Street Fighter X Tekken: Cammy (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7692,210034,Street Fighter X Tekken: Guile (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7693,210035,Street Fighter X Tekken: Abel (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7694,210036,Street Fighter X Tekken: Dhalsim (Swap Costume),"Capcom U.S.A., Inc",Capcom,n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7695,210037,Street Fighter X Tekken: Sagat (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7696,210038,Street Fighter X Tekken: Rolento (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7697,210039,Street Fighter X Tekken: Ibuki (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7698,210040,Street Fighter X Tekken: Poison (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],['Action'],$0.99 
7699,210041,Street Fighter X Tekken: Hugo (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7700,210042,Street Fighter X Tekken: Rufus (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7701,210043,Street Fighter X Tekken: Zangief (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7702,210044,Street Fighter X Tekken: Vega (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7703,210045,Street Fighter X Tekken: Balrog (Swap Costume),"CAPCOM Co., Ltd.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7704,210046,Street Fighter X Tekken: M.Bison (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7705,210047,Street Fighter X Tekken: Juri (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],['Action'],$0.99 
7706,210048,Street Fighter X Tekken: Akuma (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7707,210049,Street Fighter X Tekken: Kazuya (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7708,210050,Street Fighter X Tekken: Nina (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7709,210051,Street Fighter X Tekken: Asuka (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7710,210052,Street Fighter X Tekken: Lili (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7711,210053,Street Fighter X Tekken: Heihachi (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7712,210054,Street Fighter X Tekken: Kuma (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],['Action'],$0.99 
7713,210055,Street Fighter X Tekken: Paul (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7714,210056,Street Fighter X Tekken: Law (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7715,210057,Street Fighter X Tekken: King (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7716,210058,Street Fighter X Tekken: Marduk (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7717,210059,Street Fighter X Tekken: Hwoarang (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7718,210060,Street Fighter X Tekken: Steve (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7719,210061,Street Fighter X Tekken: Bob (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7720,210062,Street Fighter X Tekken: Julia (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7721,210063,Street Fighter X Tekken: Yoshimitsu (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7722,210064,Street Fighter X Tekken: Raven (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7723,210065,Street Fighter X Tekken: Jin (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],['Action'],$0.99 
7724,210066,Street Fighter X Tekken: Xiaoyu (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7725,210067,Street Fighter X Tekken: Ogre (Swap Costume),"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7726,210068,Street Fighter X Tekken: Street Fighter Swap Costume Complete Pack,"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],['Action'],$12.99 
7727,210069,Street Fighter X Tekken: Tekken Swap Costume Complete Pack,"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],['Action'],$12.99 
7728,210070,Street Fighter X Tekken DLC - Color Palette Add-On 1,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7729,210071,Street Fighter X Tekken DLC - Special Color Palette 1,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7730,210072,Street Fighter X Tekken: Street Fighter/Tekken Shared Assist Gem Pack 1,"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$2.99 
7731,210073,Street Fighter X Tekken: Street Fighter/Tekken Shared Assist Gem Pack 2,"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$2.99 
7732,210074,Street Fighter X Tekken: Street Fighter Boost Gem Pack 1,"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7733,210075,Street Fighter X Tekken: Street Fighter Boost Gem Pack 2,"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7734,210076,Street Fighter X Tekken: Tekken Boost Gem Pack 1,"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7735,210077,Street Fighter X Tekken: Tekken Boost Gem Pack 2,"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7736,210078,Street Fighter X Tekken DLC - Increase Max Gem Unit Storage +3,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7737,210079,Street Fighter X Tekken DLC - Replay Analyzer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7738,210080,Street Fighter X Tekken DLC - Preset Combo 3,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7739,210081,Street Fighter X Tekken DLC - Preset Combo 4,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7740,210082,Street Fighter X Tekken DLC - Preset Combo 5,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
7741,210083,Street Fighter X Tekken: SF Booster Pack 3 ,"Capcom U.S.A., Inc","Capcom U.S.A., Inc",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7742,210084,Street Fighter X Tekken: SF Booster Pack 4 ,"Capcom U.S.A., Inc","Capcom U.S.A., Inc",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7743,210085,Street Fighter X Tekken: SF Booster Pack 5 ,"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7744,210086,Street Fighter X Tekken: SF Booster Pack 6 ,"Capcom U.S.A., Inc","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7745,210088,Street Fighter X Tekken: SF Booster Pack 8 ,"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7746,210089,Street Fighter X Tekken: TK Booster Pack 3 ,"Capcom U.S.A., Inc","Capcom U.S.A., Inc",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7747,210090,Street Fighter X Tekken: TK Booster Pack 4 ,"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7748,210091,Street Fighter X Tekken: TK Booster Pack 5 ,"Capcom U.S.A., Inc","Capcom U.S.A., Inc",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7749,210092,Street Fighter X Tekken: TK Booster Pack 6 ,"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7750,210093,Street Fighter X Tekken: TK Booster Pack 7 ,"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7751,210094,Street Fighter X Tekken: TK Booster Pack 8 ,"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7752,210095,Street Fighter X Tekken: Gems Assist 3 ,"Capcom U.S.A., Inc","Capcom U.S.A., Inc",n/a,"0 .. 20,000",['Action'],n/a,$0.99 
7753,210096,Street Fighter X Tekken: Gems Assist 4 ,"Capcom U.S.A., Inc.","Capcom U.S.A., Inc",n/a,"0 .. 20,000",['Action'],n/a,$1.99 
