,App Id,Name,Developers,Publishers,Metascores,Owners,Genres,Tags,Price
9386,1151860,Last Chance VR,NotAGamer不玩遊戲,NotAGamer不玩遊戲,n/a,"0 .. 20,000","['Action', 'Casual', 'Free to Play', 'Indie']","['Action', 'Free to Play', 'Indie', 'Casual', 'VR']",$0.00 
9387,1151880,Those Chosen By God,InOurEyes,InOurEyes,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Free to Play', 'Indie', 'RPG']","['Free to Play', 'RPG', 'Casual', 'Indie', 'Adventure', 'Sexual Content', 'Nudity', 'Violent', 'Gore']",$0.00 
9388,1151910,Fantasy Grounds - Starfinder RPG - Attack of the Swarm AP 1: Fate of the Fifth (SFRPG),"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$22.99 
9389,1151920,Color Defense,BUG DUCK GAMES,BUG DUCK GAMES,n/a,"0 .. 20,000","['Casual', 'Indie', 'Strategy']","['Strategy', 'Casual', 'Indie', 'Tower Defense', 'Clicker', 'Relaxing', 'Singleplayer', 'Minimalist']",$0.00 
9390,1151930,Buissons,Tambouille,Tambouille,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']",n/a,$0.00 
9391,1151940,Super Minesweeper attACK,Triadne,Triadne,n/a,"0 .. 20,000","['Casual', 'Indie']","['Casual', 'Indie']",$0.99 
9392,1151950,Fantasy Grounds - D&D Classics: FRC2 Curse of the Azure Bonds (1E) (2E),"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$9.99 
9393,1151960,Commanders of Valor,Moonlit Sky Games,Moonlit Sky Games,n/a,"0 .. 20,000","['Free to Play', 'Indie', 'RPG', 'Simulation', 'Strategy']",n/a,$0.00 
9394,1151970,Fantasy Grounds - Ddraig Goch's Samhain Pack 3 (Token Pack),"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$5.99 
9395,1151980,Magnet Fishing Simulator,Pentacle,PlayWay S.A.,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Simulation']",n/a,$0.00 
9396,1152000,Psihanul,Orazklychev Davut,Orazklychev Davut,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'Simulation', 'Early Access']","['Gore', 'Early Access', 'Action', 'Indie', 'Violent', 'Adventure', 'Simulation', 'FPS', 'Mature', 'First-Person', 'Singleplayer', 'Fast-Paced', 'Action-Adventure']",$2.99 
9397,1152010,Risen Pack,Apocalypse Studios,,n/a,"0 .. 20,000","['Action', 'Free to Play', 'RPG']",n/a,$0.00 
9398,1152011,Havoc & Malice Package,Apocalypse Studios,,n/a,"0 .. 20,000","['Action', 'Free to Play', 'RPG']",n/a,$0.00 
9399,1152012,Legacy Scholar Package,Apocalypse Studios,Apocalypse Studios,n/a,"0 .. 20,000","['Action', 'Free to Play', 'RPG']",n/a,$0.00 
9400,1152020,Return Of The Zombie King,"Return To Adventure Mountain, LLC","Return To Adventure Mountain, LLC",n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie']","['Runner', 'Side Scroller', 'Platformer', 'Zombies', 'Medieval', 'Action-Adventure', 'Action', 'Adventure', 'Colorful', 'Procedural Generation', 'Arcade', '2D', 'Retro', 'Pixel Graphics', 'Singleplayer', 'Magic', '2D Platformer', 'Indie', 'Casual', 'Difficult']",$4.99 
9401,1152030,Ecosystem Demo,Tom Johnson,Slug Disco Studios,n/a,"0 .. 20,000",[''],n/a,$0.00 
9402,1152040,Dark Romance: The Ethereal Gardens Collector's Edition,Domini Games,Big Fish Games,n/a,"0 .. 20,000","['Adventure', 'Casual']","['Adventure', 'Casual', 'Hidden Object']",$9.99 
9403,1152050,Sword of the Slayer,Choice of Games,Choice of Games,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG']","['RPG', 'Adventure', 'Indie', 'Text-Based']",$4.99 
9404,1152060,Sword of the Slayer Demo,Choice of Games,Choice of Games,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG']",n/a,$0.00 
9405,1152090,Elmarion: Dragon time,Fleon Games,Fleon Games,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG', 'Simulation', 'Early Access']","['RPG', 'Indie', 'Adventure', 'Simulation', 'Dragons', 'Early Access', 'Fantasy', 'Open World', 'Magic', 'Flight', 'Third Person', 'Medieval', 'Singleplayer', 'Hand-drawn', 'Visual Novel']",$9.99 
9406,1152100,Taimanin Asagi 1: Trial,LiLith,Infini-Brain inc.,n/a,"0 .. 20,000",['Adventure'],n/a,$0.00 
9407,1152130,Lighted Knights,Mushy Peas Media,Mushy Peas Media,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG']",n/a,$0.00 
9408,1152160,Might is Right,Lazy Kitty,Lazy Kitty,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy', 'Early Access']","['Indie', 'RPG', 'Strategy', 'Early Access', 'Exploration', 'Top-Down', 'Turn-Based Tactics', 'Atmospheric', 'Singleplayer', 'Tactical', 'Medieval', 'Character Customization', 'Difficult', 'Turn-Based', 'Old School', 'Magic', 'Tactical RPG', 'Fantasy', 'Artificial Intelligence', 'Strategy RPG']",$14.99 
9409,1152170,Raven's Point Demo,Grumbismal Games,Grumbismal Games,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']",n/a,$0.00 
9410,1152200,Furries & Scalies: Love's Lizards Lost,Stegalosaurus Game Development,Stegalosaurus Game Development,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie']",n/a,$0.00 
9411,1152210,Furry Shakespeare: Dashing Dinosaurs & Sexy Centaurs: Winter's Tale,Stegalosaurus Game Development,Stegalosaurus Game Development,n/a,"0 .. 20,000","['Adventure', 'Free to Play', 'Indie']","['Free to Play', 'Adventure', 'Indie', 'Visual Novel', 'Dinosaurs', 'Dragons', 'Management', 'Mythology', 'Funny', 'Casual', 'Fantasy', 'Drama', 'Story Rich', 'Singleplayer', 'Comedy', 'Colorful', 'Conversation', 'Relaxing']",$0.00 
9412,1152230,The Void of Desires,Currant Games,Currant Games,n/a,"0 .. 20,000",['Indie'],"['Indie', '2D', 'Platformer', 'Sci-fi', 'Action']",$2.99 
9413,1152260,Renditions of the Awakening,Bad Cop Worse Cop Studios,Bad Cop Worse Cop Studios,n/a,"0 .. 20,000","['Indie', 'RPG', 'Simulation', 'Strategy', 'Early Access']",n/a,$0.00 
9414,1152280,ESCAPE FROM VOYNA: ALIENS FROM ARENA 51,Dead Crow,Dead Crow,n/a,"0 .. 20,000","['Action', 'Indie', 'Simulation']",n/a,$3.99 
9415,1152300,Atelier Ayesha: The Alchemist of Dusk DX,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",n/a,"0 .. 20,000",['RPG'],"['RPG', 'Anime', 'JRPG', 'Cute', 'Fantasy', 'Female Protagonist', 'Crafting']",$39.99 
9416,1152310,Atelier Escha & Logy: Alchemists of the Dusk Sky DX,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",n/a,"0 .. 20,000",['RPG'],"['RPG', 'Anime', 'JRPG', 'Fantasy', 'Cute']",$39.99 
9417,1152320,Atelier Shallie: Alchemists of the Dusk Sea DX,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",n/a,"0 .. 20,000",['RPG'],"['RPG', 'Cute', 'Singleplayer', 'Fantasy', 'Anime', 'JRPG', 'Female Protagonist']",$39.99 
9418,1152330,The Adventures of Looppy,Cyber Eye,Cyber Eye,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie']","['Indie', 'Casual', 'Adventure', 'Platformer', 'Puzzle-Platformer', '2D', 'Cute', 'Beautiful', 'Logic', 'Singleplayer', 'Colorful', 'Family Friendly', 'Addictive']",$2.99 
9419,1152340,Book of Travels,Might and Delight,Might and Delight,n/a,"0 .. 20,000","['Indie', 'Massively Multiplayer', 'RPG']",n/a,$0.00 
9420,1152350,Sio And Mysterious Forest Demo,Inu to Neko,Starship Studio,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Free to Play', 'Indie', 'RPG', 'Simulation', 'Strategy']",n/a,$0.00 
9421,1152360,CLIMB OUT!,Dreamverse Entertainment,Dreamverse Entertainment,n/a,"0 .. 20,000","['Casual', 'Indie']","['Casual', 'Indie', 'Atmospheric', 'Arcade', 'Retro', 'Pixel Graphics']",$0.99 
9422,1152380,Theology - Religion Creator,Nitreal Games,Nitreal Games,n/a,"0 .. 20,000",['Simulation'],n/a,$0.00 
9423,1152390,Crunch Demo,K7 Software,K7 Software,n/a,"0 .. 20,000","['Action', 'Indie', 'Racing']",n/a,$0.00 
9424,1152410,Karate Cat,Take Toad,Take Toad,n/a,"0 .. 20,000","['Casual', 'Indie']","['Casual', 'Indie', '2D', 'Cute', 'Pixel Graphics', 'Funny', 'Difficult', 'Great Soundtrack', 'Fast-Paced', 'Clicker', 'Cats']",$0.49 
9425,1152420,Heraldry Studio,Maris Ozols,Maris Ozols,n/a,"0 .. 20,000","['Design & Illustration', 'Utilities', 'Early Access']","['Design & Illustration', 'Utilities', 'Early Access', 'Software', 'Historical', 'Stylized', 'Education', 'Medieval', 'Colorful']",$16.99 
9426,1152440,Party Pumper,Fibrum Limited,Fibrum Limited,n/a,"0 .. 20,000","['Indie', 'Early Access']","['Indie', 'Music', 'Early Access', 'Rhythm', 'VR', 'VR Only']",$8.99 
9427,1152450,Creeps Creeps? Creeps!,Take Toad,Take Toad,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG']","['Action', 'Adventure', 'Indie', 'RPG', '2D', 'Rogue-lite', 'Casual', 'Colorful', 'Cute', 'Top-Down', 'Pixel Graphics', 'Fantasy', 'Replay Value', 'Fast-Paced', 'Character Customization', 'Sandbox', 'Family Friendly', 'Great Soundtrack', 'Rogue-like', 'Clicker']",$0.49 
9428,1152480,Death To The Dragon Lord,Left Flank Games,Left Flank Games,n/a,"0 .. 20,000",['RPG'],n/a,$3.99 
9429,1152520,Fantasy Grounds - Devin Night Token Pack 112: Heroic Characters 23 (Token Pack),"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$4.99 
9430,1152530,Arcade Tycoon - Soundtrack Album,Squidpunch Studios,,n/a,"0 .. 20,000","['Indie', 'Simulation', 'Strategy']",n/a,$2.09 
9431,1152540,Shark Castle,Sublunary Studio,Sublunary Studio,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie']","['Casual', 'Indie', 'Puzzle-Platformer', 'Adventure', '2.5D', 'Family Friendly', 'Singleplayer', 'Side Scroller', 'Cute', 'Fantasy', 'Medieval', 'Atmospheric', 'Action-Adventure', 'Stealth', 'Stylized', 'Exploration', 'Robots', '3D', 'RPG']",$6.99 
9432,1152550,Who Is You,RepSolo,RepSolo,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']","['Casual', 'Indie', 'Adventure', 'Simulation', 'Strategy', 'Visual Novel']",$1.99 
9433,1152560,WWE 2K20 Backstage Pass,Visual Concepts,2K,n/a,"0 .. 20,000","['Simulation', 'Sports']",n/a,$29.99 
9434,1152570,Timmy's adventures : VerbMon,Terribilis Studio,Terribilis Studio,n/a,"0 .. 20,000","['Adventure', 'Indie']","['Adventure', 'Indie', 'Education', 'Point & Click']",$4.99 
9435,1152580,Ann Achronist: Many Happy Returns,Maybe Later Games,Maybe Later Games,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG']","['RPG', 'Adventure', 'Indie', 'Pixel Graphics', 'Female Protagonist', 'Puzzle', 'Time Manipulation', 'Story Rich', 'Singleplayer', 'Time Travel', 'Choices Matter', 'Visual Novel']",$4.79 
9436,1152620,PixelForces.io,Freeze Nova,Freeze Nova,n/a,"0 .. 20,000","['Action', 'Indie']","['Action', 'Indie', 'Shooter', '3D', 'First-Person', 'Sniper', 'Free to Play', 'Casual']",$0.00 
9437,1152640,Snake: The Elder Forest,Fractal Dimension Games,Fractal Dimension Games,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Early Access', 'in Early Access']","['Early Access', 'Indie', 'Casual', 'Adventure', 'Puzzle']",$7.99 
9438,1152660,Orbital Shipyards,crazyyivan97,crazyyivan97,n/a,"0 .. 20,000","['Action', 'Indie', 'Simulation', 'Early Access']","['Indie', 'Action', 'Simulation', 'Early Access', 'Space Sim', 'Building', 'Space', 'Beautiful', 'Real-Time', 'Open World', 'Realistic', 'Voxel', '3D', 'Casual', 'Sci-fi', 'Atmospheric', 'Surreal', 'Sandbox', 'Shooter', 'Singleplayer']",$9.99 
9439,1152670,Operation: Cheek Clapper,Satrio Dewantono,Satrio Dewantono,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']","['Action', 'Indie', 'Casual']",$2.99 
9440,1152680,Gridcannon Evolution,Fractal Mind,Fractal Mind,n/a,"0 .. 20,000","['Casual', 'Indie', 'Strategy']",n/a,$0.00 
9441,1152700,Beat Stickman: Infinity Clones - Definitive Edition,Mini Fun Games,Mini Fun Games,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']",n/a,$0.00 
9442,1152710,The House In The Hollow,PSINE Studios,PSINE Studios,n/a,"0 .. 20,000","['Adventure', 'Indie']",n/a,$0.00 
9443,1152730,Wacky Soldiers,Softsun,Softsun,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Strategy']",n/a,$0.00 
9444,1152740,Asterminer,Benerot,Benerot,n/a,"0 .. 20,000","['Casual', 'Indie']",n/a,$0.00 
9445,1152760,四季 The Four Seasons,thewindl7,Ningbing Games,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG']","['Adventure', 'Indie', 'RPG', 'RPGMaker', 'Turn-Based', 'Real-Time', 'Action', 'Drama', 'Puzzle', 'Exploration']",$1.99 
9446,1152800,Buggy Bump,MoonShine Games,MoonShine Games,n/a,"0 .. 20,000","['Action', 'Indie', 'Racing', 'Simulation']",n/a,$18.99 
9447,1152810,Love with Kadyrov,Taxincrease,Analog Chechen Dudes,n/a,"0 .. 20,000","['Casual', 'Indie']","['Indie', 'Casual', 'Sexual Content', 'Nudity', 'Mature', 'LGBTQ+', 'Match 3', 'Puzzle', 'Dating Sim', 'Anime']",$0.49 
9448,1152820,Everslash,Jaemin Park,PsychoFlux Entertainment,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']","['Action', 'Platformer', '2D', 'Pixel Graphics', 'Side Scroller', '2D Platformer', 'Character Action Game', 'Action-Adventure', 'Linear', 'Fantasy', 'Adventure', 'Singleplayer', 'Indie', 'Female Protagonist']",$6.99 
9449,1152830,BounceBall3D,Elphie,Elphie,n/a,"0 .. 20,000",['Casual'],['Casual'],$0.49 
9450,1152840,Gator Parade,Oddfellows Software,Oddfellows Software,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Simulation']","['Indie', 'Casual', 'Simulation', 'Adventure', 'Funny']",$0.99 
9451,1152850,Everslash Demo,Jaemin Park,PsychoFlux Entertainment,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']",n/a,$0.00 
9452,1152860,Rover Mechanic Simulator Demo,▲ Pyramid Games,PlayWay S.A.,n/a,"0 .. 20,000","['Indie', 'Simulation']",n/a,$0.00 
9453,1152870,Little Red Riding Hood,Red Riding Hood,0Cube,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy']",n/a,$0.00 
9454,1152890,The Delirium Vacation,Ex Conspectu,Ex Conspectu,n/a,"0 .. 20,000",['Indie'],n/a,$2.99 
9455,1152900,KMP,chengcong,chengcong,n/a,"0 .. 20,000",['Utilities'],['Utilities'],$0.99 
9456,1152910,Bloxicus,Square Gem Software,Square Gem Software,n/a,"0 .. 20,000","['Casual', 'Indie']","['Casual', 'Indie']",$3.99 
9457,1152920,N.a.N Industry VR,Armin Rigo,Baroque Software,n/a,"0 .. 20,000","['Indie', 'Simulation']","['Simulation', 'Indie', 'Puzzle', 'Building', 'VR', 'VR Only']",$0.00 
9458,1152930,Femdom Lines: Mistress Yuki,Zee Vital,,n/a,"0 .. 20,000",['Indie'],n/a,$0.00 
9459,1152940,Trails of the Black Sun,Rebel Graphix Studios,Rebel Graphix Studios,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$0.00 
9460,1152950,Blackberry,Andeo TEAM,Andeo TEAM,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']",n/a,$0.00 
9461,1152960,RANCID Demo,Angel Star Studios,Angel Star Studios,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']",n/a,$0.00 
9462,1152990,One Hour Left,Red Sun,Red Sun,n/a,"0 .. 20,000","['Indie', 'Simulation', 'Strategy']",n/a,$1.99 
9463,1153020,The Other Adventure Artbook,Rabbiton,,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'RPG']",n/a,$2.69 
9464,1153021,The Other Adventure OST,Rabbiton,,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'RPG']",n/a,$0.00 
9465,1153030,Jigsaw puzzle - Evolution,QIPAWORLD,QIPAWORLD,n/a,"0 .. 20,000","['Casual', 'Indie']","['Indie', 'Casual']",$0.99 
9466,1153050,Consummate:Greeting Card 寇莎梅特：贺图,冷笑黑妖,,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG']",n/a,$0.00 
9467,1153060,Juicy Army,Taptroise,Taptroise,n/a,"0 .. 20,000",['Indie'],n/a,$0.00 
9468,1153070,Hentai Zodiac Puzzle 2,Zodiacus Games,Zodiacus Games,n/a,"0 .. 20,000","['Casual', 'Indie']",n/a,$0.99 
9469,1153100,Pixels can fight,DrommerKode,DrommerKode,n/a,"0 .. 20,000","['Adventure', 'Indie', 'Early Access']","['Adventure', 'Indie', 'Early Access', 'Platformer', 'Action', 'Fighting', '2D Platformer', '2D', 'Pixel Graphics', 'Split Screen', 'PvP', 'Team-Based', 'Multiplayer', 'Co-op', '4 Player Local', 'Local Multiplayer', 'Local Co-Op', 'Singleplayer', 'Online Co-Op', 'Co-op Campaign']",$4.99 
9470,1153110,Rally Drift Cars,Polantronic,Polantronic,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']","['Racing', 'Indie', 'Simulation', 'Sports', 'Action', 'Casual']",$1.99 
9471,1153120,ROAD HOMEWARD 4: last step,OFF1C1AL,OFF1C1AL,n/a,"0 .. 20,000",['Adventure'],['Adventure'],$3.99 
9472,1153130,Wurroom,Michael Rfdshir,Michael Rfdshir,n/a,"20,000 .. 50,000","['Adventure', 'Casual', 'Free to Play', 'Indie']","['Free to Play', 'Adventure', 'Indie', 'Casual', 'Point & Click', 'Surreal', 'Psychedelic', '2D', 'Atmospheric', 'Singleplayer', 'Mystery', 'Exploration', 'Stylized', 'Great Soundtrack', 'Hand-drawn']",$0.00 
9473,1153170,Bomber Bother,DareLooks,DareLooks,n/a,"0 .. 20,000","['Action', 'Indie']","['Indie', 'Action', 'Free to Play', 'LGBTQ+']",$0.00 
9474,1153180,Fantasy Grounds - Devin Night Token Pack 113: Heroic Characters 24 (Token Pack),"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$4.99 
9475,1153190,Fantasy Grounds - The Blight: Children of the Harvest (PFRPG),"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$7.99 
9476,1153200,Wormskull,Wolfs Moon Studios,Wolfs Moon Studios,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG', 'Strategy']","['Indie', 'RPG', 'Adventure', 'Strategy', 'JRPG', 'Singleplayer', 'RPGMaker', 'Action', 'Casual', 'Action RPG', '2D', 'Pixel Graphics', 'Top-Down', 'Retro', 'Dark', 'Funny', 'Medieval', 'Story Rich', 'Tactical', 'Turn-Based Combat']",$19.99 
9477,1153210,Bartender Hustle,Departure Interactive,Departure Interactive,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",n/a,$0.00 
9478,1153220,Mahjong Dimensions 3D - Fantasy Anime,Boogygames Studios,Boogygames Studios,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']","['Casual', 'Indie', 'Strategy', 'Simulation', 'Adventure']",$1.99 
9479,1153230,Fantasy Grounds - Grimmsgate (5E),"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$7.99 
9480,1153240,Fantasy Grounds - Last Gasp (5E),"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$14.99 
9481,1153250,VVVVV,BekkerDev Studio,BekkerDev Studio,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG']","['Action', 'Indie', 'Adventure', 'RPG', 'Platformer', 'Retro', 'Pixel Graphics', 'Puzzle', 'Magic', 'Great Soundtrack', 'Singleplayer', 'Exploration', 'Puzzle-Platformer', 'Difficult', 'Fast-Paced', 'Minimalist', 'Side Scroller', 'Gore', '2D', 'Arena Shooter']",$0.89 
9482,1153260,Underponder,Kausemus,Kausemus,n/a,"0 .. 20,000",['Adventure'],n/a,$0.00 
9483,1153270,Demons Never Lie Demo,IndieBug,IndieBug,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Free to Play', 'Indie']",n/a,$0.00 
9484,1153290,Hentai Fight Club Art,Ero Team Triangle,Ero Team Triangle,n/a,"0 .. 20,000","['Casual', 'Indie']",n/a,$3.59 
9485,1153300,CuBe,Tala Esenlikler,Tala Esenlikler,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']","['Casual', 'Indie', 'Action']",$9.99 
9486,1153320,Roy Cluse: Itsy-Bitsy Edition,Goblin & Goblin,Goblin & Goblin,n/a,"0 .. 20,000","['Action', 'Indie']","['Indie', 'Action', 'Platformer', 'Runner']",$0.99 
9487,1153330,Puzzle Patrol,Iterative Interactive,Iterative Interactive,n/a,"0 .. 20,000","['Casual', 'Indie']","['Casual', 'Match 3', 'Arcade', 'Singleplayer', '4 Player Local', 'Local Co-Op', 'Cute', '2D', 'Puzzle', 'Colorful', 'Co-op', 'Multiplayer', 'Local Multiplayer', 'PvP', 'Time Attack', 'Indie', 'Controller', 'Competitive']",$4.99 
9488,1153340,灭神,灭神游戏,灭神游戏,n/a,"0 .. 20,000","['Free to Play', 'Massively Multiplayer', 'RPG']","['Free to Play', 'RPG', 'Massively Multiplayer']",$0.00 
9489,1153350,KurtzPel - Battlesuit Weapon Set,KOG,,n/a,"0 .. 20,000","['Action', 'Free to Play']",n/a,$29.99 
9490,1153351,KurtzPel - Battlesuit Outfit Set,KOG,,n/a,"0 .. 20,000","['Action', 'Free to Play']",n/a,$24.99 
9491,1153352,KurtzPel - Battlesuit Undergarment,KOG,,n/a,"0 .. 20,000","['Action', 'Free to Play']",n/a,$9.99 
9492,1153353,KurtzPel - Battlesuit Dual Sword,KOG,,n/a,"0 .. 20,000","['Action', 'Free to Play']",n/a,$7.99 
9493,1153360,Zengeon-Grab your Summer Memory (swimwear #1),IndieLeague Studio,2PGames,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG']",n/a,$0.00 
9494,1153370,Bumble Butt,Wonderthing,Wonderthing,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']",n/a,$0.99 
9495,1153420,RPG Maker MV - Futuristic Cities,Rinober,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$22.49 
9496,1153421,RPG Maker MV - TOKIWA GRAPHICS Battle BG No.5 Training Hall/Roadway,Studio Tokiwa,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$8.99 
9497,1153422,RPG Maker MV - TOKIWA GRAPHICS Battle BG No.6 Volcano/Deep Forest,Studio Tokiwa,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$8.99 
9498,1153423,RPG Maker MV - TOKIWA GRAPHICS Classic Monsters Pack S No.1,Studio Tokiwa,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$8.99 
9499,1153430,Love wish,Double W,Toffee Cafe,n/a,"50,000 .. 100,000","['Action', 'Casual', 'Indie']","['Casual', 'Indie', 'Action', 'Nudity', 'Sexual Content', 'Mature', 'Hentai', 'Anime', 'Puzzle']",$0.99 
9500,1153440,RPG Maker MV - TOKIWA GRAPHICS Classic Monsters Pack S No.2,Studio Tokiwa,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$8.99 
9501,1153441,RPG Maker MV - TOKIWA GRAPHICS Classic Monsters Pack No.3,STUDIO TOKIWA,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$8.99 
9502,1153442,RPG Maker MV - Silent Horror Music,Bitter Sweet Entertainment,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$17.99 
9503,1153443,RPG Maker MV - Fairy Town Pack,Angel Star Studios,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$11.69 
9504,1153460,Axegend VR,Subversion Squad Studio,Subversion Squad Studio,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Strategy', 'Early Access']","['Adventure', 'Casual', 'Strategy', 'Action', 'RPG', 'Early Access', 'VR', 'Rogue-like', 'Gore', 'Violent', 'VR Only']",$9.99 
9505,1153470,Empire Live,Osmose Studio,Osmose Studio,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy', 'Early Access']","['Indie', 'RPG', 'Strategy', 'Early Access', 'Multiplayer']",$11.99 
9506,1153490,RPG Maker VX Ace - Silent Horror Music,Bitter sweet Entertainment,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$17.99 
9507,1153500,Visual Novel Maker - Silent Horror Music,Bitter Sweet Entertainment,Degica,n/a,"0 .. 20,000",['Web Publishing'],n/a,$17.99 
9508,1153510,Daily OVR Free,TM xR Lab,TM xR Lab,n/a,"0 .. 20,000",['Utilities'],"['Utilities', 'VR Only']",$0.00 
9509,1153520,6souls,BUG-Studio,Ratalaika Games S.L.,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie']",n/a,$0.00 
9510,1153530,Old School Maze,CSM,W. T. B.,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Early Access']",n/a,$0.00 
9511,1153540,Concept Destruction,Thinice Games,Ratalaika Games S.L.,n/a,"0 .. 20,000","['Action', 'Indie', 'Racing']","['Racing', 'Indie', 'Action', 'Destruction', 'Physics', 'Driving', 'Automobile Sim', 'Arcade', 'Co-op', 'Sandbox', 'Realistic', 'Open World', 'Early Access', 'Sports', 'Funny', 'Singleplayer', 'Third Person', 'Simulation', 'Multiplayer', 'Casual']",$2.49 
9512,1153550,Dark Fairy Fantasy,JustE Fantasy,JustE Publishing,n/a,"0 .. 20,000","['Indie', 'RPG']","['RPG', 'Indie', 'Violent', 'JRPG', 'Anime', 'RPGMaker', 'Casual', '2D', 'Pixel Graphics', 'Dark Fantasy', 'Fantasy', 'Story Rich', 'Turn-Based Combat', 'Singleplayer', 'Retro']",$1.99 
9513,1153560,World of Tanks Blitz - Resource Pack,Wargaming Group Limited,Wargaming Group Limited,n/a,"0 .. 20,000","['Action', 'Free to Play', 'Massively Multiplayer']",n/a,$9.99 
9514,1153570,Hyperventila,Tymen Muller,VITRIOL 3D Games,n/a,"0 .. 20,000","['Action', 'Adventure', 'RPG', 'in Early Access']",n/a,$0.00 
